Manufacturer,Model,Reducer,Voltage_V,Rated_Torque_Nm,Peak_Torque_Nm,Max_Momentary_Torque_Nm,Rated_Speed_RPM,Max_Speed_RPM,Rated_Power_W,Weight_kg,Diameter_mm,Length_mm,IP,Communication,Price_EUR,Nm_per_kg_rated,Nm_per_kg_peak,Source,Notes
Soceboz,FL102HSV14 + 35:1 reducer,35:1,48,87.5,120,262.5,57,88,523,2,102,23,,,,143.9,431.7,user notes,"Output values = motor x 35; user targets 250 Nm & 114 RPM @ ~1 kW continuous (3 kW peak)"
CubeMars,AKE90-8 KV35,integrated (planetary),48,,170,,120,210,1500,1.4,90,,,,,,121.4,https://www.cubemars.com/fr,"Kt=0.272 Nm/A; rated/continuous torque not published; curve @48VDC shows 1500W peak out; no rated torque given"
RSL-ETH,DynaDrive,integrated,48,27,60,,148,,930,,,,IP66,EtherCAT,,,,https://rsl.ethz.ch/robots-media/actuators/DynaDrives.html,"15.5 rad/s output; peak current 32A; 13.5A @ nominal; 6D IMU; 21-bit absolute output encoder; <0.1 deg backlash; weight not published"
MAB-Robotics,MA-hs-h-IP66,harmonic 50:1,12-48,28,60,,,90,,1.25,102,91,IP66,CAN-FD / CANopen,2599,22.4,48.0,https://www.mabrobotics.pl/,"Dual 17-bit absolute encoders (motor + output); strain wave gear; optional brake + slip ring"
MAB-Robotics,MA-H,harmonic 50:1,12-48,15,32,,,66,,0.54,73,62,IP66,CAN-FD / CANopen,1609,27.8,59.3,https://www.mabrobotics.pl/product-page/ma-h,"14-bit motor encoder; optional 17-20bit output encoder"
MAB-Robotics,MA-p-100-IP66 (KV60),planetary 9:1,12-48,18,48,,,228,,1.1,103,79.6,IP66,CAN-FD / CANopen,1559,16.4,43.6,https://www.mabrobotics.pl/,"9:1 planetary; backlash 9 arcmin"
MAB-Robotics,MA-p-100-IP66 (KV100),planetary 9:1,12-48,15,38,,,421,,1.1,103,79.6,IP66,CAN-FD / CANopen,1559,13.6,34.5,https://www.mabrobotics.pl/,"Higher-speed KV variant"
MAB-Robotics,MA-p-100-30,planetary 30:1,12-48,50,150,,,96,,1.1,98,67,,CAN-FD / CANopen,897.56,45.5,136.4,https://www.mabrobotics.pl/,"30:1 reduction; backlash 18 arcmin; dual encoder"
ZeroErr,eRob70i (14-50),strain wave 50:1,48,7,23,46,,60,100,0.82,70,71,IP54,EtherCAT / CANopen / Modbus,,8.5,28.0,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob70i (14-100),strain wave 100:1,48,10,36,70,,30,100,0.82,70,71,IP54,EtherCAT / CANopen / Modbus,,12.2,43.9,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob80f (17-50),strain wave 50:1 (flat),48,11,23,48,,60,126,0.89,80,57.5,IP54,EtherCAT / CANopen / Modbus,,12.4,25.8,https://en.zeroerr.cn/rotary_actuators,"'f' = flat/short housing"
ZeroErr,eRob80f (17-100),strain wave 100:1 (flat),48,16,37,71,,30,126,0.89,80,57.5,IP54,EtherCAT / CANopen / Modbus,,18.0,41.6,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob80i (17-50),strain wave 50:1,48,21,44,91,,60,126,1.03,80,64.2,IP54,EtherCAT / CANopen / Modbus,,20.4,42.7,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob80i (17-100),strain wave 100:1,48,31,70,143,,30,126,1.03,80,64.2,IP54,EtherCAT / CANopen / Modbus,,30.1,68.0,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob90i (20-50),strain wave 50:1,48,33,73,127,,60,314,1.506,90,75.9,IP54,EtherCAT / CANopen / Modbus,,21.9,48.5,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob90i (20-100),strain wave 100:1,48,52,107,191,,30,314,1.506,90,75.9,IP54,EtherCAT / CANopen / Modbus,,34.5,71.1,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob110i (25-50),strain wave 50:1,48,51,127,242,,60,723,2.57,110,80.2,IP54,EtherCAT / CANopen / Modbus,,19.8,49.4,https://en.zeroerr.cn/rotary_actuators,"Without brake; 2.68kg with brake"
ZeroErr,eRob110i (25-100),strain wave 100:1,48,87,204,369,,30,723,2.57,110,80.2,IP54,EtherCAT / CANopen / Modbus,,33.9,79.4,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob110i (25-160),strain wave 160:1,48,87,229,408,,18.75,723,2.57,110,80.2,IP54,EtherCAT / CANopen / Modbus,,33.9,89.1,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob142i (32-50),strain wave 50:1,48,99,281,497,,40,1000,6.49,142,133.9,IP54,EtherCAT / CANopen / Modbus,,15.3,43.3,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob142i (32-100),strain wave 100:1,48,178,433,841,,20,1000,6.49,142,133.9,IP54,EtherCAT / CANopen / Modbus,,27.4,66.7,https://en.zeroerr.cn/rotary_actuators,""
ZeroErr,eRob142i (32-160),strain wave 160:1,48,178,484,892,,12.5,1000,6.49,142,133.9,IP54,EtherCAT / CANopen / Modbus,,27.4,74.6,https://en.zeroerr.cn/rotary_actuators,"Largest / highest peak torque in eRob family"
Maxon,HEJ 50,integrated,20-60,11,30,,200,200,,0.57,,,,EtherCAT,,19.3,52.6,https://global.maxongroup.com/high-efficiency-joints,"Impact rating: 1e3 cyc @ 40 Nm; 12e6 cyc @ 23 Nm"
Maxon,HEJ 70,integrated,20-60,27,62,,172,172,,1.05,,,,EtherCAT,,25.7,59.0,https://global.maxongroup.com/high-efficiency-joints,"Impact: 1e3 cyc @ 67 Nm; 12e6 cyc @ 38 Nm"
Maxon,HEJ 90,integrated,20-60,75,140,,96,96,,2.00,,,,EtherCAT,,37.5,70.0,https://global.maxongroup.com/high-efficiency-joints,"Impact: 1e3 cyc @ 320 Nm; 12e6 cyc @ 180 Nm"
Maxon,HEJ Hercules (dev),integrated,20-60,,~250-300,,,~96 (~10 rad/s),,<3,,,,EtherCAT,,,~100,https://global.maxongroup.com/high-efficiency-joints,"In development; continuous torque not yet published"
Maxon,HPJ DT38S-WGA14,14:1,,12,19,,85,170,,0.9,74,73,,,,,14-21,maxon HPJ DT series,"Peak = repetitive; range spans gear variants"
Maxon,HPJ DT38M-WGU14,14:1,,23,36,,65,130,,0.9,74,83,,,,,26-40,maxon HPJ DT series,""
Maxon,HPJ DT50S-WGA20,20:1,,39,64,,32,106,,1.5,94,78,,,,,26-43,maxon HPJ DT series,""
Maxon,HPJ DT50M-WGU20,20:1,,73,120,,22,69,,1.8,94,86,,,,,41-67,maxon HPJ DT series,""
Maxon,HPJ DT65S-WGA25,25:1,,69,123,,23,73,,2.6,114,90,,,,,27-47,maxon HPJ DT series,""
Maxon,HPJ DT65M-WGU25,25:1,,127,229,,12,41,,3.4,114,100,,,,,37-67,maxon HPJ DT series,""
Maxon,HPJ DT85M-WGA32,32:1,,151,261,,16,51,,5.0,146,107,,,,,30-52,maxon HPJ DT series,""
Maxon,HPJ DT85L-WGU32,32:1,,281,484,,9,29,,5.3,146,120,,,,,53-91,maxon HPJ DT series,"Preliminary data"
Myactuator,RMD-X6-P20-60-E,planetary 19.6:1,48,20,60,,153,176,320,0.82,,,,EtherCAT / CAN,,24.4,73.2,https://www.myactuator.com/product,"Kt=2.1 Nm/A; 10 arcmin backlash"
Myactuator,RMD-X8-P20-120-E,planetary 19.6:1,48,43,120,,127,158,574,1.40,,,,EtherCAT / CAN,,30.7,85.7,https://www.myactuator.com/product,"Kt=2.4 Nm/A"
Myactuator,RMD-X12-P20-320-E,planetary 20:1,48,85,320,,100,125,1000,2.40,,,,RS485 / EtherCAT / CAN,,35.4,133.3,https://www.myactuator.com/product,"Kt=3.3 Nm/A"
Myactuator,RMD-X15-P20-450-E,planetary 20.25:1,72,145,450,,98,108,1480,3.50,,,,RS485 / EtherCAT / CAN,,41.4,128.6,https://www.myactuator.com/product,"Kt=5.8 Nm/A; 72V input (only one in list)"
Myactuator,RMD-X10-P7-40-R-N,planetary 7:1,48,15,40,,165,,265,1.15,~106,,,CAN / RS485,,13.0,34.8,https://www.myactuator.com/product,""
Myactuator,RMD-X10-P35-100-R-N,planetary 35:1,48,50,100,,50,,265,1.70,~106,,,CAN / RS485,,29.4,58.8,https://www.myactuator.com/product,""
Myactuator,EPS-RH-32-100-E-N-D,harmonic 100:1,48,150,229,,18,20,282,4.32,,,,EtherCAT / CAN,,34.7,53.0,https://www.myactuator.com/product,"Without brake (4.74kg with); Kt=6.9 Nm/A"
Myactuator,EPS-RH-25-100-E-N-D,harmonic 100:1,48,108,157,,25,30,282,2.42,,,,EtherCAT / CAN,,44.6,64.9,https://www.myactuator.com/product,"Without brake (2.74kg with); Kt=10.1 Nm/A"
Myactuator,EPS-RH-20-100-E-N-D,harmonic 100:1,48,50,80,,25,30,130,1.45,,,,EtherCAT / CAN,,34.5,55.2,https://www.myactuator.com/product,"Without brake (1.75kg with); Kt=7.3 Nm/A"
Myactuator,EPS-RH-17-100-E-N-D,harmonic 100:1,48,35,54,,25,30,91,1.11,,,,EtherCAT / CAN,,31.5,48.6,https://www.myactuator.com/product,"Without brake (1.28kg with); Kt=7.4 Nm/A"
Myactuator,EPS-RH-14-100-E-N-D,harmonic 100:1,48,11,28,,25,30,28,0.78,,,,EtherCAT / CAN,,14.1,35.9,https://www.myactuator.com/product,"Kt=4 Nm/A"
